10,拳
10,牶
8,奍
15,餋
8,劵
14,鲞
17,鮝
13,觠
13,誊
13,飬
9,送
9,巻
9,弮
8,郑
15,韏
8,券
8,卷
10,勌
12,絭
14,勬
8,並
12,普
6,杀
6,米
14,精
12,弑
11,粖
8,籵
14,粻
18,糦
12,粩
11,粓
14,粸
15,糂
18,糤
16,糒
12,粠
12,粪
16,糢
26,糷
13,糀
15,糊
16,糚
9,籿
16,糐
13,粳
17,糟
20,糮
12,粞
20,糲
11,粝
12,粨
15,糎
15,頪
12,粫
15,糆
18,糥
9,类
9,粀
10,粏
19,類
20,糯
10,粔
10,粃
18,糣
11,粘
8,刹
10,粆
17,糛
11,粗
13,粴
14,粿
18,糧
13,粯
15,糃
16,閷
11,畨
11,粙
17,糞
12,粬
12,粡
20,糰
9,籼
19,糬
19,糫
10,粍
9,粁
16,糙
10,敉
9,籷
9,籺
11,粚
11,粕
16,糗
14,粺
15,糇
10,粄
12,粭
19,糩
13,粰
19,糭
10,粉
8,籶
10,粋
10,粅
11,粣
12,粦
16,甐
16,斴
15,遴
13,亃
14,鄰
18,翷
14,粼
15,糌
14,粷
10,殺
13,弒
12,粧
14,粹
10,粇
16,糖
17,糠
17,麊
11,粒
17,糡
9,剎
16,糕
15,糋
15,糍
15,糉
10,料
14,粽
16,糘
13,粮
10,粐
15,糄
9,迷
14,粶
9,籸
10,粈
16,糏
10,粎
10,粌
18,糨
16,糑
9,籽
15,糈
10,粑
9,娄
9,籹
13,数
11,断
9,籾
14,糁
15,糔
15,糅
17,糝
21,纇
18,颣
9,前
13,煎
11,剪
15,翦
9,酋
12,尊
23,鷷
15,遵
12,奠
13,猷
14,鄭
21,蠤
12,遒
9,首
17,馘
21,夔
12,道
15,導
15,噵
7,希
11,瓻
18,鵗
11,欷
9,郗
10,益
23,蠲
21,鷁
15,鹢
12,遂
10,兼
14,甉
21,鶼
14,歉
15,鹣
6,屰
10,朔
13,塑
14,槊
13,遡
14,愬
10,欮
9,逆
9,兹
13,甆
20,鶿
20,鷀
14,鹚
13,慈
12,孳
3,丫
8,单
18,冁
10,郸
13,兾
11,兽
11,曽
7,兑
11,敚
9,总
11,敝
14,弊
15,獘
17,斃
15,暼
16,瞥
24,鼈
18,蹩
17,蟞
18,鄨
14,幣
15,撆
22,鷩
19,鐅
19,鳖
22,鱉
15,憋
14,彆
14,嫳
12,曾
16,甑
16,朆
14,鄫
4,火
8,炐
10,烒
14,煹
8,炜
6,灯
7,灴
7,灶
10,烓
16,燒
9,炡
12,焼
16,燌
14,熕
16,熺
10,烤
11,焃
18,爀
16,燵
18,燽
14,熆
13,煤
16,燍
13,煁
14,燁
12,焟
15,熯
13,煂
15,熿
10,烘
10,烡
13,煠
24,爤
16,燤
22,爡
21,爟
12,煐
11,焫
19,爑
16,燪
10,烵
13,煳
13,煵
8,炑
10,烞
33,爩
9,炢
10,烜
11,烳
14,煿
9,炣
10,烥
11,焐
13,煏
15,熰
18,爁
25,爦
15,熞
15,熛
13,煙
16,燂
9,炳
13,煉
18,爄
13,煘
7,灷
8,炋
9,炻
10,烠
13,煩
13,煗
10,烦
20,爏
13,煃
10,烣
16,燎
11,烼
9,炦
18,燸
28,爧
17,燯
8,炬
8,炖
10,烧
16,熸
13,煯
9,炼
11,烴
9,炶
12,焯
20,爘
17,燦
20,爐
19,爈
6,灲
22,爜
8,炒
15,熦
11,焇
24,爣
9,炟
11,焊
13,煶
16,熶
14,熚
18,爗
19,爆
22,爠
13,煬
12,焜
9,炠
14,熀
12,焨
12,焻
21,爛
14,熌
16,燗
20,爓
16,燘
16,燜
15,熡
13,煴
15,熳
13,煋
12,焺
12,焬
16,燝
13,煜
17,燳
9,畑
15,熼
13,煨
13,煟
10,烛
22,爞
17,燶
11,焑
10,烔
10,焒
11,焆
14,熉
13,煰
16,燀
17,燥
9,炴
9,炽
10,烟
14,煾
9,炾
7,灿
13,煓
17,燡
17,燭
15,熴
15,熣
9,炯
14,熅
11,烱
19,爅
12,焵
12,焹
12,煱
14,熂
9,炸
11,焅
10,烍
10,烶
9,秌
15,熪
13,煍
13,煄
20,爋
18,燻
8,炇
16,燆
7,灹
9,炧
11,烸
13,煅
10,烌
17,燬
10,烻
8,炛
10,烨
12,焳
16,燋
13,煌
14,熄
12,焷
17,燩
14,熓
19,爍
10,烅
15,熜
16,燠
8,炘
12,焮
10,烆
10,烐
8,炍
9,炿
10,烇
10,烩
10,烚
21,爚
16,熻
17,燴
10,烑
9,烀
16,燔
8,炌
11,焀
13,煖
21,爝
14,熎
14,熖
17,燰
11,烰
14,熗
11,焓
9,炩
12,焾
8,炂
12,焧
8,炝
6,灮
12,焩
12,焝
11,焔
9,烁
11,焕
13,煥
12,焰
13,煈
8,炊
14,熁
17,燲
7,灼
11,烽
14,熢
11,烿
10,烙
16,燃
9,炵
14,熘
9,炮
14,煼
8,炈
17,燮
9,炷
8,炞
21,爙
14,熇
18,燺
13,煷
12,焞
16,燉
17,燷
17,燣
18,爌
15,熫
12,焲
8,炆
17,燫
10,烄
12,焠
8,炕
14,煻
12,焿
15,熝
19,爊
12,焙
16,燑
21,爖
17,燱
16,熾
15,熵
10,烗
12,焴
9,炫
11,焖
9,烂
10,烊
17,燨
20,爔
10,烪
16,燐
13,煪
16,燇
11,烯
13,煫
16,燧
14,熑
16,熷
8,炎
8,炏
11,烾
17,顃
13,煔
12,敥
10,剡
15,覢
19,鶑
12,欻
25,顲
12,焱
16,燊
21,飊
16,歘
16,燚
18,爃
10,
15,瑩
15,禜
13,塋
14,榮
18,檾
17,醟
14,甇
14,膋
17,覮
16,螢
16,營
13,嵤
14,滎
14,犖
16,罃
21,鶯
18,鎣
12,勞
12,焭
16,憥
17,謍
16,褮
14,熒
13,煢
13,嫈
16,縈
10,郯
11,焍
8,炓
11,烷
13,煊
19,爎
13,熍
10,烢
12,焢
14,熔
12,焪
9,炨
12,焥
11,烺
13,煇
8,炉
13,煸
15,熩
14,煽
14,熐
12,煡
16,燖
18,燼
17,熽
13,煺
8,炄
13,煆
25,爥
8,炔
10,烬
12,煀
11,焗
9,炥
6,邩
13,煒
13,煝
9,炪
7,灺
6,灱
9,炤
7,炀
9,烃
18,燿
15,熠
15,熮
15,熤
9,炲
14,熥
16,燈
11,焌
13,煣
16,燏
19,爉
3,义
6,州
4,爻
9,爼
10,帰
6,弚
7,弟
9,剃
18,鵜
12,鹈
10,递
4,兯
4,凶
6,兇
4,为
9,為
3,氵
7,沣
12,湱
9,洭
21,灃
31,灩
27,灧
9,洡
13,滟
15,潔
10,涛
11,淎
12,湊
13,溙
12,湷
13,溱
6,汗
6,汙
7,汪
16,濏
15,潖
11,清
14,漬
17,瀞
17,濪
11,淸
11,渍
13,滶
13,溸
13,溝
11,盓
8,沫
8,沬
8,沶
7,汧
7,汫
15,潜
18,濽
11,添
7,沅
6,汚
6,污
7,沄
8,浅
5,汀
5,汁
6,江
6,汢
11,涱
9,洼
15,澆
12,湗
13,溨
9,洔
13,溤
15,澒
8,泟
18,瀐
14,漹
15,濆
9,洁
20,瀻
13,溒
15,澍
15,澎
12,渽
18,瀆
9,洘
8,泋
10,浾
11,渚
17,鴻
10,浙
11,淕
12,湁
11,淩
10,涍
14,漖
11,鸿
15,澾
11,涬
15,潱
18,瀔
19,瀫
17,濲
10,涜
17,濤
8,法
13,溘
8,泔
9,洱
21,灄
12,湈
11,淇
15,澌
12,湛
17,濝
13,滠
13,澕
16,濭
14,漌
14,漢
22,灘
15,潵
11,渮
14,潢
20,灆
14,滿
18,懣
12,満
13,满
17,懑
11,渃
9,洪
17,鍙
13,漭
12,港
8,泄
12,渫
15,澑
10,淽
12,滞
13,漠
16,濗
23,灡
15,澫
11,渵
20,灌
11,渶
17,瀎
16,濩
12,溚
16,濸
15,濍
10,淓
19,瀳
13,溍
13,滢
16,濛
12,溁
10,涝
14,潆
8,沽
11,淔
13,滇
14,漧
16,澣
17,濣
19,瀚
15,潮
19,瀟
14,潇
10,洍
12,湖
12,湳
7,沐
8,泍
12,渿
13,溎
11,淋
16,澿
14,漜
15,潹
15,潸
15,澘
14,滼
16,濋
14,漤
12,渣
12,湘
32,灪
12,湐
11,淅
10,涁
16,濇
14,漆
11,淶
18,瀒
11,淞
8,沭
10,浗
10,浡
12,渤
13,溹
9,洹
14,漸
17,壍
20,聻
23,魙
17,嬱
19,瀭
13,漣
14,漙
15,潓
11,涷
10,浦
13,溥
10,浭
11,淢
8,河
9,洅
13,滒
14,漕
10,涑
19,瀬
12,溂
14,潄
19,瀨
16,濑
14,漱
25,灢
10,浯
12,湢
14,漚
20,瀶
17,濫
24,灠
13,滆
19,瀜
10,浢
7,沛
7,沞
14,漂
12,湮
13,溧
15,潭
15,潥
9,洓
9,洒
10,酒
7,汥
22,灑
12,湅
11,渎
7,沔
10,浱
13,溽
13,滣
14,漘
11,涯
17,濿
12,減
16,澸
13,滅
14,滯
18,懘
13,滙
8,沰
9,洦
9,洧
12,湹
12,湏
18,瀀
9,洊
9,洏
12,湎
12,渜
19,瀝
13,源
7,沥
6,汏
9,洿
11,渀
11,渏
11,淹
17,濔
9,洃
10,浹
7,汰
7,汱
15,潦
14,漺
9,
7,沤
10,浝
18,瀦
11,涿
7,汯
7,沋
9,洌
8,泷
8,沷
8,泙
10,涞
9,浃
15,澐
24,灞
19,瀮
20,灀
17,濡
19,瀖
16,澪
5,汅
5,汇
11,淒
11,渐
9,柒
10,涟
7,洰
11,渠
9,洟
7,沌
9,浇
7,沘
21,灊
15,潛
12,湝
9,洷
10,浳
11,淺
7,沍
7,沏
8,泧
13,溼
10,涇
4,斗
11,渄
11,淑
7,沚
16,濊
15,澁
10,涉
19,瀕
16,濒
11,渉
9,泚
11,渋
8,沾
11,淖
12,湞
12,惉
9,浈
14,滷
19,瀣
16,澯
17,濬
8,泸
16,澽
16,澞
19,瀘
18,濾
14,滹
11,淲
14,滮
13,滤
13,滥
16,澲
17,濧
21,灇
9,浉
7,沙
11,桬
12,硰
12,渻
11,挲
15,鲨
18,鯊
13,裟
10,逤
8,乷
10,娑
9,洸
10,消
13,溑
11,淌
14,漟
16,澢
23,灙
10,浺
12,湉
5,乧
7,汨
7,汩
8,沮
8,泪
8,泹
10,涆
11,淂
11,淏
12,湨
10,浧
10,浬
10,涅
13,塣
13,溡
15,濐
12,湜
17,濹
13,滭
18,瀑
11,淉
12,渺
21,灈
16,濉
10,洖
10,浿
18,濺
12,測
20,瀴
18,瀃
10,涀
12,湯
17,璗
17,盪
16,燙
15,濎
11,混
12,湒
15,濈
12,湿
13,滉
11,淐
15,潤
15,澖
20,瀾
15,澗
23,灛
17,濶
20,灁
15,潣
21,灍
16,澠
14,漊
12,湡
12,温
16,澷
14,漫
12,湦
12,渴
11,渇
15,澋
24,灝
21,灏
11,渂
10,涠
9,洩
13,溻
17,濕
26,灦
7,沖
8,油
8,沺
14,潩
11,淠
10,涄
12,渨
16,潞
12,渭
15,潰
18,瀢
21,灅
12,溃
10,浞
13,溭
9,浊
12,渱
13,溿
22,灗
14,漯
9,浀
16,澧
26,灎
22,灔
16,濃
11,淟
11,涸
10,涃
9,洞
10,涓
13,溳
12,湂
11,渑
14,漍
14,漶
15,潬
16,澡
15,澏
10,涡
10,涢
8,泱
9,洇
8,況
13,溷
10,浥
6,汕
15,澂
13,溰
14,漄
12,湍
12,湠
13,溦
16,濖
16,澤
16,澴
20,瀱
14,潀
16,濁
14,潈
14,潉
14,漼
10,涔
14,漰
12,溄
14,潂
14,漴
8,泂
9,洄
7,汭
8,泅
12,溅
13,溫
9,测
10,浻
11,涾
11,渁
8,泗
15,潶
15,潿
11,渦
14,濄
12,滑
7,汻
7,汼
8,泩
11,涶
15,潕
9,洙
11,淛
12,湃
14,潅
8,泆
15,潪
7,汽
13,滊
6,汘
8,泎
10,浩
9,洗
19,濳
22,灒
17,鍌
9,涏
12,淵
13,溗
9,活
10,浰
15,潲
15,潻
19,瀩
12,湫
11,涹
12,湩
14,漡
7,沃
15,鋈
16,澨
13,滗
15,潷
16,瀄
6,汑
6,汔
10,涐
8,沲
10,海
13,塰
20,瀿
23,灚
25,鼝
10,浜
8,泭
9,洑
7,沜
12,湼
15,澙
12,溲
11,淣
15,潟
9,浌
9,涎
6,汌
17,濮
10,浟
14,滺
13,滌
13,滫
12,湺
13,溣
7,沎
11,淮
13,準
15,潗
15,潐
10,涖
8,泊
9,洎
12,湟
13,溴
17,濞
13,滜
11,淿
12,湶
9,洢
11,渒
15,澔
14,漑
12,溾
16,激
13,溩
18,濼
12,渪
13,溮
9,洫
15,潨
14,漗
15,澳
14,澚
7,沂
10,垽
10,峾
8,泝
9,洉
9,洐
14,漇
18,瀓
15,澓
14,漎
13,潃
7,沠
9,派
13,溵
9,洀
18,瀊
7,汳
8,泒
5,头
5,汃
5,汄
9,洤
11,涻
10,涂
13,塗
14,潊
14,漵
12,溆
11,淦
9,浍
9,洽
12,渝
12,渰
11,淪
20,瀹
16,澰
20,瀲
15,潝
16,澮
11,淆
14,潋
9,洮
9,洕
10,涗
8,泘
11,渊
15,潘
8,沴
13,滏
20,瀸
10,浴
7,沦
11,渓
12,湲
17,濦
10,浖
14,漞
20,灂
13,滛
11,淫
13,滔
15,潙
11,涭
11,淨
10,浮
10,浽
13,溪
24,鸂
7,汵
13,滄
12,湌
10,浛
8,泠
11,淰
7,汾
12,湓
7,泛
13,滃
7,沧
5,氻
5,氿
11,淜
11,淝
11,淍
9,染
16,澹
9,洬
9,洈
7,汦
11,涽
8,泜
7,泲
8,沵
8,泺
8,沿
8,泃
8,泇
9,洵
20,瀺
11,渔
15,澛
14,漁
18,瀂
10,涣
10,浼
14,潒
12,渙
11,淘
14,潴
14,漪
11,淊
12,渢
7,沕
11,淴
12,盜
16,澥
8,泖
6,汋
6,汍
6,汎
6,汐
6,汣
6,汷
7,汮
10,浲
13,漨
12,渹
10,涤
12,湰
10,浵
9,洚
13,滐
9,洛
9,洺
11,盕
7,沨
11,淗
9,洶
8,泈
17,濥
14,漈
13,溜
18,瀏
9,浄
8,泡
7,沟
7,没
12,湚
14,滸
26,灤
25,灣
8,注
9,乼
13,滦
12,湾
7,汴
13,滖
11,涼
12,湻
20,瀼
13,滈
12,渟
17,濠
12,湸
10,涥
11,淳
15,潡
13,漷
19,瀤
16,澶
16,澟
17,瀇
12,渡
22,灖
9,洂
12,湙
11,液
18,瀍
7,汶
9,浏
12,渷
14,滾
16,濂
9,济
11,済
9,洨
11,淬
13,滧
13,漓
21,灕
13,滚
7,汸
7,沆
13,溏
14,漮
14,滽
14,漉
18,瀌
21,灋
12,游
14,漩
12,湤
16,澬
11,淤
8,泣
19,瀙
16,澵
11,涪
12,湆
12,湇
14,漳
15,潼
27,灨
20,瀧
14,滰
16,澺
13,滝
9,浐
14,滻
16,濓
11,淁
14,滴
17,濟
14,滳
12,渧
13,滂
6,汒
23,灜
19,瀛
11,淯
15,澈
10,流
15,瑬
18,鎏
16,澭
8,泫
13,滀
10,润
15,澜
10,涧
9,洋
12,溠
17,瀁
12,溬
8,泮
12,渼
12,湵
13,溔
14,漾
9,洴
11,渆
9,浂
11,渕
14,漛
11,淃
15,潫
11,湴
15,潽
9,洣
20,瀵
15,潾
12,溇
12,湔
12,湭
15,澊
12,渞
10,浠
13,溢
15,澻
13,溓
13,溯
12,滋
16,濨
10,涚
14,潎
15,潧
11,淡
18,瀅
17,濚
19,瀯
17,濴
21,灐
15,澇
17,濙
19,瀠
9,洲
10,涕
7,汹
7,沩
12,溈
19,瀗
20,瀽
11,淙
10,浣
14,滱
8,泞
11,淀
17,濱
10,浨
12,渲
14,演
10,涋
10,浤
14,漃
11,渖
11,涫
10,浶
13,滨
18,瀉
8,泬
11,涳
14,漥
12,湥
14,潌
18,瀋
13,溛
13,溶
8,沱
11,涴
13,滓
15,澝
17,濘
11,淧
14,滵
16,濅
17,濵
9,洝
13,溕
10,浪
12,渾
7,沪
11,淭
10,涙
11,淚
14,滬
8,泻
9,浑
13,溟
9,浒
10,浫
13,滘
11,深
7,沈
7,沉
9,浓
7,沁
8,泌
8,泳
5,汈
9,津
12,堻
11,湕
15,潯
15,澅
9,浔
17,濜
16,潚
11,渌
10,涒
10,浸
9,泿
12,溉
6,汛
7,沑
12,溊
14,澉
8,泀
14,潳
16,澱
11,涺
14,漏
12,渥
24,灟
15,漽
16,澼
11,涮
10,浘
8,泥
8,泦
11,埿
7,決
7,沢
9,浕
15,潺
11,淈
6,汜
14,漲
12,渳
20,瀰
8,泯
12,湣
15,漒
10,涨
8,沸
13,溺
15,潠
8,泓
6,汓
12,湋
17,瀡
12,湄
12,湑
13,滍
17,濻
8,泏
12,滁
7,泐
14,漋
11,涵
6,池
9,洆
6,汝
9,洳
8,沼
8,波
13,碆
16,錃
11,婆
6,汤
10,烫
6,汲
10,涩
11,梁
13,粱
10,涊
17,澀
7,沒
12,溋
8,泼
5,汉
8,泽
8,泾
11,渗
20,瀷
17,濯
14,漝
14,漻
19,瀥
17,濢
18,瀈
8,治
10,涌
12,湧
14,慂
9,洠
10,涘
13,滩
12,湀
12,溌
15,澄
15,潑
7,泤
10,浚
7,沇
6,汊
12,溞
7,汿
16,澦
13,滪
12,渘
15,潏
14,滲
11,涰
5,氾
11,淥
14,潍
12,湪
8,泑
17,濰
12,湽
14,漅
11,淄
21,灉
6,兴
9,举
10,挙
13,誉
16,厳
9,単
13,戦
11,巣
8,畄
16,獣
8,鼡
16,黉
9,栄
12,覚
11,蛍
11,営
8,峃
9,泶
9,觉
12,喾
16,鴬
7,労
13,鲎
10,鸴
8,学
12,敩
4,灬
3,宀
21,寷
10,害
12,割
21,鶷
17,豁
16,憲
8,実
6,宇
11,寈
13,寚
20,寶
19,寳
8,宝
13,塞
20,騫
14,寨
17,賽
17,蹇
14,赛
14,搴
21,鶱
17,謇
16,褰
12,寒
13,弿
12,寋
13,骞
8,宗
15,賨
11,崈
19,鶎
7,宑
7,完
11,寇
18,鵍
10,宼
5,宁
8,定
17,顁
10,宯
13,寞
13,寛
14,寬
10,宽
13,寘
10,宧
14,賓
23,顮
7,宋
6,守
9,宣
15,翧
15,寭
11,寅
15,戭
9,宦
12,富
10,宸
8,宕
9,宥
14,寡
12,寕
11,寄
7,宊
15,寮
10,家
7,宏
8,宠
13,翝
9,宬
11,寁
9,室
11,寂
12,寊
10,宵
8,宜
12,寔
8,审
10,宲
10,宺
14,寠
12,寓
10,宴
8,宙
9,宫
10,宮
8,官
11,逭
12,悹
16,寰
7,宐
7,牢
7,宒
9,宪
7,宎
6,宅
10,宾
11,宿
15,寫
10,宱
11,寉
15,寯
12,寑
13,寙
5,穴
14,窫
8,穻
9,穽
16,窺
13,窥
12,窛
8,空
17,窾
11,窐
10,窍
17,竀
17,竃
21,竈
20,竇
19,鵼
12,窙
16,窷
15,窴
9,穼
13,窢
10,窉
13,窦
9,突
20,鶟
17,竂
11,窚
9,穿
9,窀
9,宨
11,窒
9,窃
13,窧
10,窅
13,窠
13,窤
16,窶
12,窜
12,窝
8,帘
13,窩
9,窂
11,窑
17,竁
10,窄
12,窖
10,宷
15,審
22,覾
9,穾
18,竄
15,窱
18,竆
15,窮
16,窵
16,鴪
18,竅
12,窗
16,窻
10,窊
15,窳
14,窬
11,窕
10,容
13,彮
22,竊
16,窸
15,窰
9,窆
7,究
7,穷
16,窽
13,窞
10,窌
8,穸
10,窎
10,窇
11,窔
13,窣
14,窨
22,竉
15,窯
11,寀
15,窲
14,窭
17,邃
15,寪
11,窏
14,窪
6,穵
12,窘
13,窟
8,穹
16,窹
10,窋
16,窿
11,梥
11,窓
13,窡
10,窈
16,窼
5,宂
5,它
5,宄
11,寃
12,寏
17,寲
16,鴧
9,客
18,額
15,额
13,愙
14,察
8,迱
8,宛
10,剜
19,鵷
13,鹓
12,惌
8,宔
13,寝
7,宍
10,宰
19,寴
20,寵
9,宩
7,灾
9,叜
8,实
13,寖
12,甯
12,寍
14,寧
25,鸋
13,寜
8,宓
13,寗
14,蜜
11,密
10,宭
6,宆
8,宖
6,字
12,寐
14,寤
12,寎
14,賔
17,寱
14,寣
14,寢
6,安
15,鞌
10,案
15,頞
17,鴳
14,寥
10,宻
14,實
2,冖
2,讠
8,诓
8,诔
9,诪
5,讦
10,请
8,试
6,讲
9,诫
9,冠
10,冦
10,冡
6,讳
7,良
9,郞
8,剆
13,郒
8,勆
10,朗
13,塱
9,郎
10,欴
8,郎
4,计
4,订
5,讧
8,诖
8,诗
7,证
8,诘
10,诸
11,谋
11,谌
10,冣
10,诹
13,谨
18,
10,诺
11,谍
12,谟
15,冪
11,谎
7,诂
15,谳
10,冧
9,诬
5,讨
9,軍
18,顐
20,鶤
12,運
11,鄆
14,皸
7,诃
9,语
11,冨
14,谭
11,谏
10,读
4,户
7,戻
8,戾
11,啔
14,肈
12,扉
9,扂
7,启
8,肩
17,顅
19,鵳
9,扁
19,騗
13,甂
20,鶣
12,遍
15,翩
11,啟
11,扈
7,帍
9,扃
12,棨
11,啓
12,晵
14,肇
14,綮
12,雇
21,顧
15,鳸
10,扄
10,扅
8,房
10,扆
8,诙
12,扊
8,戽
6,讴
5,戹
10,肁
7,戺
11,焈
10,冢
10,诼
10,扇
8,诚
7,评
5,写
6,军
8,郓
11,皲
6,讵
6,讶
14,谮
11,谐
5,让
10,诽
11,谑
5,衤
14,褉
8,衦
8,衧
16,襀
13,裱
15,褠
10,袜
20,襫
12,裓
9,衭
9,袆
11,袿
17,襓
13,褂
11,袺
20,襭
22,襶
15,褤
20,襩
13,褚
16,褹
13,裬
10,袪
23,襵
13,褀
23,襼
16,襔
10,袣
14,褋
25,襽
19,襪
23,襺
14,褡
18,襟
24,襻
8,衬
15,褳
12,補
14,褗
10,袔
16,褿
21,襰
14,褔
19,襤
12,裋
16,褾
17,褼
17,襋
13,裲
9,衼
24,襹
12,裖
15,褥
10,袏
10,袥
11,袹
11,袸
11,袻
11,袴
13,裿
13,裺
19,襧
12,裌
10,袚
19,襦
13,褄
12,裢
13,裶
11,裃
14,褙
13,褃
10,袩
13,裭
15,褴
17,襆
19,襨
7,补
18,襠
11,裆
9,衵
9,衻
10,袒
10,袓
12,裎
12,裡
14,褆
17,襊
15,襅
20,襮
13,裸
13,裩
13,裮
22,襴
16,
17,襇
17,襉
16,褸
14,褞
13,裼
14,褐
15,褟
9,衶
10,袖
10,袡
15,
18,襛
12,裍
12,裐
17,襌
18,襙
11,裀
14,褍
18,襗
18,襡
20,襬
9,衲
11,袾
10,袟
9,衽
24,襸
10,袮
14,褈
14,複
9,袄
10,袘
22,襷
14,裫
10,袝
11,袱
19,襥
14,褓
11,袵
17,襍
10,袙
19,襣
12,裑
13,裨
11,裇
17,襖
11,裄
15,褫
16,褷
8,衫
11,袷
14,褕
18,襝
18,襘
12,裣
17,襎
9,衸
10,袗
22,襳
12,裕
14,褑
9,衿
10,袊
9,衯
9,衳
13,裯
18,襜
9,衹
10,袛
10,袧
16,襐
13,裪
9,袀
9,袇
11,袶
11,袼
11,袳
10,袍
18,襢
15,褯
15,褲
12,裤
15,褵
21,襯
21,襱
14,褅
12,裗
10,袨
17,襕
12,裥
14,褨
10,袢
13,裷
14,褛
17,襚
12,裞
16,襒
13,裧
14,褝
10,袕
15,褣
10,袉
14,褌
14,褊
11,裈
9,衴
10,袐
17,襑
12,裙
11,裉
14,褪
13,裾
9,袂
17,襁
17,襈
14,褘
10,袦
8,衪
7,初
11,袽
10,袑
10,被
8,衱
10,袯
16,褶
15,褦
17,襏
8,衩
15,褬
16,襂
13,裰
14,褖
10,袎
4,礻
4,讣
13,禊
11,祷
9,祙
11,祴
8,祆
8,祎
7,社
14,禡
10,祮
16,禧
12,禇
12,祾
18,禱
9,祛
13,禖
12,祺
15,禥
9,祜
12,禃
14,禛
14,禣
13,福
13,禋
16,禫
18,禲
11,祳
9,祏
9,祐
18,禰
9,祓
10,祬
13,禙
8,祉
13,禎
10,祯
9,祖
13,禔
22,禵
12,祼
11,祦
11,視
13,禓
9,神
13,禑
14,禢
8,祌
15,禩
14,禝
13,禗
17,禮
17,禯
12,祻
11,祵
16,禪
11,祸
9,祝
15,禤
8,视
12,禍
10,祩
9,祑
8,祍
9,祚
11,祰
23,禶
8,祅
10,祣
9,祔
9,诮
12,禆
8,祈
14,禠
10,祫
21,禴
17,禬
10,祧
8,祄
13,禐
12,谠
12,禂
10,祪
8,祇
9,祗
9,祢
12,祹
7,礿
8,祋
21,禳
14,禞
12,祽
8,祊
14,禟
13,禘
10,祥
14,禚
23,禷
13,禉
16,禭
13,禌
12,禅
11,祱
11,祶
13,禈
9,祕
5,礼
12,禄
11,祲
9,祠
7,祀
7,祂
6,祁
13,禕
6,礽
9,祒
10,祤
7,祃
12,祿
13,禒
16,禨
6,肎
7,冝
7,诅
10,课
9,误
12,幂
14,鼏
13,谩
11,谒
10,冥
17,覭
23,鼆
12,鄍
11,谓
15,谴
12,谡
11,谔
7,识
5,冚
5,讪
7,诇
6,讷
6,许
8,诛
7,诈
9,诰
8,诜
8,话
9,诱
10,诿
10,谀
5,讫
5,讬
9,诲
14,冩
8,诞
5,训
6,讹
10,谁
10,隺
21,鶴
15,鹤
14,谯
12,谢
9,冟
6,
7,诉
8,诟
4,认
7,罕
8,诠
8,罙
11,谕
7,诊
19,谶
6,论
11,谖
12,谣
10,谂
6,讼
4,冗
4,冘
4,讥
4,
10,调
15,谵
8,诡
7,诋
8,瓭
8,询
8,诣
10,冤
11,谗
8,沊
9,诳
10,谄
15,鴆
6,农
9,鸩
6,讽
7,诌
8,诤
6,邥
6,设
3,之
3,辶
10,谅
10,谆
10,谇
6,访
11,谘
11,谙
11,谚
13,谪
11,谛
12,谤
8,该
14,谰
8,详
14,谱
8,冞
11,谜
13,谫
12,谥
12,谦
9,说
10,谈
5,议
6,讻
4,心
7,吢
5,必
12,覕
16,鴓
7,邲
16,橤
18,繠
10,谊
10,谉
8,诧
11,谝
8,诨
12,谧
5,讯
7,词
6,诀
5,记
11,谞
7,诎
7,诏
7,诐
5,永
5,讱
9,昶
7,译
8,诩
13,谬
7,诒
9,诵
9,诶
14,谲
1,〇
1,乀
1,乁
1,乙
1,乚
1,乛
1,
1,
2,刁
3,彐
6,聿
24,衋
8,建
10,書
11,晝
12,尋
25,彠
14,鄩
12,畫
14,劃
13,畵
6,寻
19,彟
4,丮
4,肀
5,
16,賮
14,盡
15,
14,
13,肅
24,鷫
17,歗
8,肃
13,鹔
8,录
8,隶
10,剥
13,盝
11,逮
11,逯
11,粛
6,帇
10,缻
4,尹
7,君
16,頵
14,覠
10,帬
18,鵘
13,裠
13,羣
13,群
11,焄
9,郡
6,那
6,夛
16,彛
18,彞
7,灵
13,彚
8,帚
6,艮
9,垦
9,退
10,恳
9,既
12,塈
13,槩
14,暨
20,鱀
16,鵖
7,即
10,堲
3,卂
4,丑
4,卐
9,叚
12,遐
6,厾
19,聼
11,敢
20,饏
15,憨
15,蝨
14,鳵
6,迅
5,司
12,覗
8,孠
5,叏
3,尸
11,尉
17,螱
15,犚
17,褽
15,熨
15,慰
10,叞
7,层
11,屠
22,鷵
8,屆
13,殿
16,壂
17,臀
19,臋
8,屉
12,屟
10,展
10,婲
8,居
10,剧
19,鶋
7,杘
11,屚
10,屒
9,屍
7,屁
9,屋
11,剭
11,屝
21,屬
23,劚
25,斸
12,犀
15,遲
10,屑
10,屓
24,屭
14,屢
8,屇
8,届
9,屌
13,辟
18,璧
16,壁
17,檗
18,礕
17,甓
17,臂
26,鼊
20,躄
16,幦
17,擘
24,鷿
24,鸊
21,鐾
18,
20,譬
19,襞
19,糪
16,避
17,憵
16,孹
15,劈
16,嬖
19,繴
8,刷
7,尿
7,屃
11,屛
7,尾
10,屗
10,屘
14,鳲
12,属
11,屜
15,屧
10,屐
14,屣
17,屨
